AllStarRowID,personID,year,gameNum,gameID,teamID,leagueID,PlayedInGame,startingPos
4501,sotoge01,2008.0,0.0,ALS200807150,CHN,NL,Y,2.0
4502,berkmla01,2008.0,0.0,ALS200807150,HOU,NL,Y,3.0
4503,utleych01,2008.0,0.0,ALS200807150,PHI,NL,Y,4.0
4504,jonesch06,2008.0,0.0,ALS200807150,ATL,NL,Y,5.0
4505,ramirha01,2008.0,0.0,ALS200807150,FLO,NL,Y,6.0
4506,braunry02,2008.0,0.0,ALS200807150,MIL,NL,Y,7.0
4507,fukudko01,2008.0,0.0,ALS200807150,CHN,NL,Y,8.0
4508,hollima01,2008.0,0.0,ALS200807150,COL,NL,Y,9.0
4509,pujolal01,2008.0,0.0,ALS200807150,SLN,NL,Y,10.0
4510,cookaa01,2008.0,0.0,ALS200807150,COL,NL,Y,NULL
4511,dempsry01,2008.0,0.0,ALS200807150,CHN,NL,Y,NULL
4512,gonzaad01,2008.0,0.0,ALS200807150,SDN,NL,Y,NULL
4513,guzmacr01,2008.0,0.0,ALS200807150,WAS,NL,Y,NULL
4514,harenda01,2008.0,0.0,ALS200807150,ARI,NL,Y,NULL
4515,hartco01,2008.0,0.0,ALS200807150,MIL,NL,Y,NULL
4516,lidgebr01,2008.0,0.0,ALS200807150,PHI,NL,Y,NULL
4517,linceti01,2008.0,0.0,ALS200807150,SFN,NL,N,NULL
4518,ludwiry01,2008.0,0.0,ALS200807150,SLN,NL,Y,NULL
4519,marmoca01,2008.0,0.0,ALS200807150,CHN,NL,Y,NULL
4520,martiru01,2008.0,0.0,ALS200807150,LAN,NL,Y,NULL
4521,mccanbr01,2008.0,0.0,ALS200807150,ATL,NL,Y,NULL
4522,mclouna01,2008.0,0.0,ALS200807150,PIT,NL,Y,NULL
4523,ramirar01,2008.0,0.0,ALS200807150,CHN,NL,Y,NULL
4524,soriaal01,2008.0,0.0,ALS200807150,CHN,NL,N,NULL
4525,tejadmi01,2008.0,0.0,ALS200807150,HOU,NL,Y,NULL
4526,ugglada01,2008.0,0.0,ALS200807150,FLO,NL,Y,NULL
4527,volqued01,2008.0,0.0,ALS200807150,CIN,NL,Y,NULL
4528,wagnebi02,2008.0,0.0,ALS200807150,NYN,NL,Y,NULL
4529,webbbr01,2008.0,0.0,ALS200807150,ARI,NL,Y,NULL
4530,wilsobr01,2008.0,0.0,ALS200807150,SFN,NL,Y,NULL
4531,woodke02,2008.0,0.0,ALS200807150,CHN,NL,N,NULL
4532,wrighda03,2008.0,0.0,ALS200807150,NYN,NL,Y,NULL
4533,zambrca01,2008.0,0.0,ALS200807150,CHN,NL,Y,NULL
4534,hallaro01,2009.0,0.0,NLS200907140,TOR,AL,Y,1.0
4535,mauerjo01,2009.0,0.0,NLS200907140,MIN,AL,Y,2.0
4536,teixema01,2009.0,0.0,NLS200907140,NYA,AL,Y,3.0
4537,hillaa01,2009.0,0.0,NLS200907140,TOR,AL,Y,4.0
4538,youngmi02,2009.0,0.0,NLS200907140,TEX,AL,Y,5.0
4539,jeterde01,2009.0,0.0,NLS200907140,NYA,AL,Y,6.0
4540,bayja01,2009.0,0.0,NLS200907140,BOS,AL,Y,7.0
4541,hamiljo03,2009.0,0.0,NLS200907140,TEX,AL,Y,8.0
4542,suzukic01,2009.0,0.0,NLS200907140,SEA,AL,Y,9.0
4543,bartlja01,2009.0,0.0,NLS200907140,TBA,AL,Y,NULL
4544,beckejo02,2009.0,0.0,NLS200907140,BOS,AL,N,NULL
4545,buehrma01,2009.0,0.0,NLS200907140,CHA,AL,Y,NULL
4546,crawfca02,2009.0,0.0,NLS200907140,TBA,AL,Y,NULL
4547,cruzne02,2009.0,0.0,NLS200907140,TEX,AL,N,NULL
4548,fuentbr01,2009.0,0.0,NLS200907140,LAA,AL,N,NULL
4549,grandcu01,2009.0,0.0,NLS200907140,DET,AL,Y,NULL
4550,greinza01,2009.0,0.0,NLS200907140,KCA,AL,Y,NULL
4551,hernafe02,2009.0,0.0,NLS200907140,SEA,AL,Y,NULL
4552,hunteto01,2009.0,0.0,NLS200907140,LAA,AL,N,NULL
4553,ingebr01,2009.0,0.0,NLS200907140,DET,AL,Y,NULL
4554,jacksed01,2009.0,0.0,NLS200907140,DET,AL,Y,NULL
4555,jonesad01,2009.0,0.0,NLS200907140,BAL,AL,Y,NULL
4556,longoev01,2009.0,0.0,NLS200907140,TBA,AL,N,NULL
4557,martivi01,2009.0,0.0,NLS200907140,CLE,AL,Y,NULL
4558,morneju01,2009.0,0.0,NLS200907140,MIN,AL,Y,NULL
4559,nathajo01,2009.0,0.0,NLS200907140,MIN,AL,Y,NULL
4560,papeljo01,2009.0,0.0,NLS200907140,BOS,AL,Y,NULL
4561,pedrodu01,2009.0,0.0,NLS200907140,BOS,AL,N,NULL
4562,penaca01,2009.0,0.0,NLS200907140,TBA,AL,N,NULL
4563,riverma01,2009.0,0.0,NLS200907140,NYA,AL,Y,NULL
4564,verlaju01,2009.0,0.0,NLS200907140,DET,AL,N,NULL
4565,wakefti01,2009.0,0.0,NLS200907140,BOS,AL,N,NULL
4566,youklke01,2009.0,0.0,NLS200907140,BOS,AL,Y,NULL
4567,zobribe01,2009.0,0.0,NLS200907140,TBA,AL,Y,NULL
4568,linceti01,2009.0,0.0,NLS200907140,SFN,NL,Y,1.0
4569,molinya01,2009.0,0.0,NLS200907140,SLN,NL,Y,2.0
4570,pujolal01,2009.0,0.0,NLS200907140,SLN,NL,Y,3.0
4571,utleych01,2009.0,0.0,NLS200907140,PHI,NL,Y,4.0
4572,wrighda03,2009.0,0.0,NLS200907140,NYN,NL,Y,5.0
4573,ramirha01,2009.0,0.0,NLS200907140,FLO,NL,Y,6.0
4574,ibanera01,2009.0,0.0,NLS200907140,PHI,NL,Y,7.0
4575,victosh01,2009.0,0.0,NLS200907140,PHI,NL,Y,8.0
4576,braunry02,2009.0,0.0,NLS200907140,MIL,NL,Y,9.0
4577,bellhe01,2009.0,0.0,NLS200907140,SDN,NL,Y,NULL
4578,beltrca01,2009.0,0.0,NLS200907140,NYN,NL,N,NULL
4579,billich01,2009.0,0.0,NLS200907140,LAN,NL,Y,NULL
4580,broxtjo01,2009.0,0.0,NLS200907140,LAN,NL,N,NULL
4581,cainma01,2009.0,0.0,NLS200907140,SFN,NL,N,NULL
4582,cordefr01,2009.0,0.0,NLS200907140,CIN,NL,Y,NULL
4583,dukeza01,2009.0,0.0,NLS200907140,PIT,NL,N,NULL
4584,fieldpr01,2009.0,0.0,NLS200907140,MIL,NL,Y,NULL
4585,frankry01,2009.0,0.0,NLS200907140,SLN,NL,Y,NULL
4586,gonzaad01,2009.0,0.0,NLS200907140,SDN,NL,Y,NULL
4587,harenda01,2009.0,0.0,NLS200907140,ARI,NL,Y,NULL
4588,hawpebr01,2009.0,0.0,NLS200907140,COL,NL,Y,NULL
4589,hoffmtr01,2009.0,0.0,NLS200907140,MIL,NL,Y,NULL
4590,howarry01,2009.0,0.0,NLS200907140,PHI,NL,Y,NULL
4591,hudsoor01,2009.0,0.0,NLS200907140,LAN,NL,Y,NULL
4592,johnsjo09,2009.0,0.0,NLS200907140,FLO,NL,N,NULL
4593,lillyte01,2009.0,0.0,NLS200907140,CHN,NL,N,NULL
4594,marquja01,2009.0,0.0,NLS200907140,COL,NL,N,NULL
4595,mccanbr01,2009.0,0.0,NLS200907140,ATL,NL,Y,NULL
4596,pencehu01,2009.0,0.0,NLS200907140,HOU,NL,N,NULL
4597,rodrifr03,2009.0,0.0,NLS200907140,NYN,NL,Y,NULL
4598,sanchfr01,2009.0,0.0,NLS200907140,PIT,NL,N,NULL
4599,santajo01,2009.0,0.0,NLS200907140,NYN,NL,N,NULL
4600,tejadmi01,2009.0,0.0,NLS200907140,HOU,NL,Y,NULL
4601,uptonju01,2009.0,0.0,NLS200907140,ARI,NL,Y,NULL
4602,werthja01,2009.0,0.0,NLS200907140,PHI,NL,Y,NULL
4603,zimmery01,2009.0,0.0,NLS200907140,WAS,NL,Y,NULL
4604,priceda01,2010.0,0.0,ALS201007130,TBA,AL,Y,1.0
4605,mauerjo01,2010.0,0.0,ALS201007130,MIN,AL,Y,2.0
4606,cabremi01,2010.0,0.0,ALS201007130,DET,AL,Y,3.0
4607,canoro01,2010.0,0.0,ALS201007130,NYA,AL,Y,4.0
4608,longoev01,2010.0,0.0,ALS201007130,TBA,AL,Y,5.0
4609,jeterde01,2010.0,0.0,ALS201007130,NYA,AL,Y,6.0
4610,crawfca02,2010.0,0.0,ALS201007130,TBA,AL,Y,7.0
4611,hamiljo03,2010.0,0.0,ALS201007130,TEX,AL,Y,8.0
4612,suzukic01,2010.0,0.0,ALS201007130,SEA,AL,Y,9.0
4613,guerrvl01,2010.0,0.0,ALS201007130,TEX,AL,Y,10.0
4614,andruel01,2010.0,0.0,ALS201007130,TEX,AL,Y,NULL
4615,bailean01,2010.0,0.0,ALS201007130,OAK,AL,Y,NULL
4616,bautijo02,2010.0,0.0,ALS201007130,TOR,AL,Y,NULL
4617,beltrad01,2010.0,0.0,ALS201007130,BOS,AL,Y,NULL
4618,buchhcl01,2010.0,0.0,ALS201007130,BOS,AL,N,NULL
4619,buckjo01,2010.0,0.0,ALS201007130,TOR,AL,Y,NULL
4620,cahiltr01,2010.0,0.0,ALS201007130,OAK,AL,N,NULL
4621,carmofa01,2010.0,0.0,ALS201007130,CLE,AL,N,NULL
4622,felizne01,2010.0,0.0,ALS201007130,TEX,AL,N,NULL
4623,hugheph01,2010.0,0.0,ALS201007130,NYA,AL,Y,NULL
4624,hunteto01,2010.0,0.0,ALS201007130,LAA,AL,Y,NULL
4625,kinslia01,2010.0,0.0,ALS201007130,TEX,AL,Y,NULL
4626,konerpa01,2010.0,0.0,ALS201007130,CHA,AL,Y,NULL
4627,leecl02,2010.0,0.0,ALS201007130,TEX,AL,Y,NULL
4628,lestejo01,2010.0,0.0,ALS201007130,BOS,AL,Y,NULL
4629,martivi01,2010.0,0.0,ALS201007130,BOS,AL,N,NULL
4630,morneju01,2010.0,0.0,ALS201007130,MIN,AL,N,NULL
4631,ortizda01,2010.0,0.0,ALS201007130,BOS,AL,Y,NULL
4632,pedrodu01,2010.0,0.0,ALS201007130,BOS,AL,N,NULL
4633,pettian01,2010.0,0.0,ALS201007130,NYA,AL,Y,NULL
4634,riverma01,2010.0,0.0,ALS201007130,NYA,AL,N,NULL
4635,rodrial01,2010.0,0.0,ALS201007130,NYA,AL,N,NULL
4636,sabatcc01,2010.0,0.0,ALS201007130,NYA,AL,N,NULL
4637,soriajo01,2010.0,0.0,ALS201007130,KCA,AL,N,NULL
4638,soriara01,2010.0,0.0,ALS201007130,TBA,AL,Y,NULL
4639,swishni01,2010.0,0.0,ALS201007130,NYA,AL,Y,NULL
4640,thornma01,2010.0,0.0,ALS201007130,CHA,AL,Y,NULL
4641,valvejo01,2010.0,0.0,ALS201007130,DET,AL,Y,NULL
4642,verlaju01,2010.0,0.0,ALS201007130,DET,AL,Y,NULL
4643,weaveje02,2010.0,0.0,ALS201007130,LAA,AL,N,NULL
4644,wellsve01,2010.0,0.0,ALS201007130,TOR,AL,Y,NULL
4645,wiggity01,2010.0,0.0,ALS201007130,BAL,AL,Y,NULL
4646,jimenub01,2010.0,0.0,ALS201007130,COL,NL,Y,1.0
4647,molinya01,2010.0,0.0,ALS201007130,SLN,NL,Y,2.0
4648,pujolal01,2010.0,0.0,ALS201007130,SLN,NL,Y,3.0
4649,pradoma01,2010.0,0.0,ALS201007130,ATL,NL,Y,4.0
4650,wrighda03,2010.0,0.0,ALS201007130,NYN,NL,Y,5.0
4651,ramirha01,2010.0,0.0,ALS201007130,FLO,NL,Y,6.0
4652,braunry02,2010.0,0.0,ALS201007130,MIL,NL,Y,7.0
4653,ethiean01,2010.0,0.0,ALS201007130,LAN,NL,Y,8.0
4654,hartco01,2010.0,0.0,ALS201007130,MIL,NL,Y,9.0
4655,howarry01,2010.0,0.0,ALS201007130,PHI,NL,Y,10.0
4656,bellhe01,2010.0,0.0,ALS201007130,SDN,NL,Y,NULL
4657,bournmi01,2010.0,0.0,ALS201007130,HOU,NL,Y,NULL
4658,broxtjo01,2010.0,0.0,ALS201007130,LAN,NL,Y,NULL
4659,byrdma01,2010.0,0.0,ALS201007130,CHN,NL,Y,NULL
4660,cappsma01,2010.0,0.0,ALS201007130,WAS,NL,Y,NULL
4661,carpech01,2010.0,0.0,ALS201007130,SLN,NL,N,NULL
4662,furcara01,2010.0,0.0,ALS201007130,LAN,NL,Y,NULL
4663,gallayo01,2010.0,0.0,ALS201007130,MIL,NL,N,NULL
4664,gonzaad01,2010.0,0.0,ALS201007130,SDN,NL,Y,NULL
4665,hallaro01,2010.0,0.0,ALS201007130,PHI,NL,Y,NULL
4666,heywaja01,2010.0,0.0,ALS201007130,ATL,NL,N,NULL
4667,hollima01,2010.0,0.0,ALS201007130,SLN,NL,Y,NULL
4668,hudsoti01,2010.0,0.0,ALS201007130,ATL,NL,N,NULL
4669,infanom01,2010.0,0.0,ALS201007130,ATL,NL,N,NULL
4670,johnsjo09,2010.0,0.0,ALS201007130,FLO,NL,Y,NULL
4671,kuoho01,2010.0,0.0,ALS201007130,LAN,NL,Y,NULL
4672,linceti01,2010.0,0.0,ALS201007130,SFN,NL,N,NULL
4673,mccanbr01,2010.0,0.0,ALS201007130,ATL,NL,Y,NULL
4674,meekev01,2010.0,0.0,ALS201007130,PIT,NL,N,NULL
4675,phillbr01,2010.0,0.0,ALS201007130,CIN,NL,Y,NULL
4676,reyesjo01,2010.0,0.0,ALS201007130,NYN,NL,N,NULL
4677,rhodear01,2010.0,0.0,ALS201007130,CIN,NL,N,NULL
4678,rolensc01,2010.0,0.0,ALS201007130,CIN,NL,Y,NULL
4679,tulowtr01,2010.0,0.0,ALS201007130,COL,NL,N,NULL
4680,utleych01,2010.0,0.0,ALS201007130,PHI,NL,N,NULL
4681,vottojo01,2010.0,0.0,ALS201007130,CIN,NL,Y,NULL
4682,wainwad01,2010.0,0.0,ALS201007130,SLN,NL,Y,NULL
4683,wilsobr01,2010.0,0.0,ALS201007130,SFN,NL,Y,NULL
4684,youngch04,2010.0,0.0,ALS201007130,ARI,NL,Y,NULL
4685,weaveje02,2011.0,0.0,NLS201107120,LAA,AL,Y,1.0
4686,avilaal01,2011.0,0.0,NLS201107120,DET,AL,Y,2.0
4687,gonzaad01,2011.0,0.0,NLS201107120,BOS,AL,Y,3.0
4688,canoro01,2011.0,0.0,NLS201107120,NYA,AL,Y,4.0
4689,beltrad01,2011.0,0.0,NLS201107120,TEX,AL,Y,5.0
4690,cabreas01,2011.0,0.0,NLS201107120,CLE,AL,Y,6.0
4691,hamiljo03,2011.0,0.0,NLS201107120,TEX,AL,Y,7.0
4692,grandcu01,2011.0,0.0,NLS201107120,NYA,AL,Y,8.0
4693,bautijo02,2011.0,0.0,NLS201107120,TOR,AL,Y,9.0
4694,ortizda01,2011.0,0.0,NLS201107120,BOS,AL,Y,10.0
4695,beckejo02,2011.0,0.0,NLS201107120,BOS,AL,N,NULL
4696,cabremi01,2011.0,0.0,NLS201107120,DET,AL,Y,NULL
4697,crowaa01,2011.0,0.0,NLS201107120,KCA,AL,N,NULL
4698,cuddymi01,2011.0,0.0,NLS201107120,MIN,AL,Y,NULL
4699,ellsbja01,2011.0,0.0,NLS201107120,BOS,AL,Y,NULL
4700,gonzagi01,2011.0,0.0,NLS201107120,OAK,AL,Y,NULL
4701,hernafe02,2011.0,0.0,NLS201107120,SEA,AL,N,NULL
4702,jeterde01,2011.0,0.0,NLS201107120,NYA,AL,N,NULL
4703,joycema01,2011.0,0.0,NLS201107120,TBA,AL,Y,NULL
4704,kendrho01,2011.0,0.0,NLS201107120,LAA,AL,Y,NULL
4705,konerpa01,2011.0,0.0,NLS201107120,CHA,AL,Y,NULL
4706,leagubr01,2011.0,0.0,NLS201107120,SEA,AL,Y,NULL
4707,lestejo01,2011.0,0.0,NLS201107120,BOS,AL,N,NULL
4708,martiru01,2011.0,0.0,NLS201107120,NYA,AL,N,NULL
4709,ogandal01,2011.0,0.0,NLS201107120,TEX,AL,Y,NULL
4710,peraljh01,2011.0,0.0,NLS201107120,DET,AL,Y,NULL
4711,perezch01,2011.0,0.0,NLS201107120,CLE,AL,Y,NULL
4712,pinedmi01,2011.0,0.0,NLS201107120,SEA,AL,Y,NULL
4713,priceda01,2011.0,0.0,NLS201107120,TBA,AL,N,NULL
4714,quentca01,2011.0,0.0,NLS201107120,CHA,AL,Y,NULL
4715,riverma01,2011.0,0.0,NLS201107120,NYA,AL,N,NULL
4716,roberda08,2011.0,0.0,NLS201107120,NYA,AL,Y,NULL
4717,rodrial01,2011.0,0.0,NLS201107120,NYA,AL,N,NULL
4718,romerri01,2011.0,0.0,NLS201107120,TOR,AL,N,NULL
4719,sabatcc01,2011.0,0.0,NLS201107120,NYA,AL,N,NULL
4720,shielja02,2011.0,0.0,NLS201107120,TBA,AL,N,NULL
4721,valvejo01,2011.0,0.0,NLS201107120,DET,AL,N,NULL
4722,verlaju01,2011.0,0.0,NLS201107120,DET,AL,N,NULL
4723,waldejo01,2011.0,0.0,NLS201107120,LAA,AL,Y,NULL
4724,wietema01,2011.0,0.0,NLS201107120,BAL,AL,Y,NULL
4725,wilsocj01,2011.0,0.0,NLS201107120,TEX,AL,Y,NULL
4726,youklke01,2011.0,0.0,NLS201107120,BOS,AL,Y,NULL
4727,youngmi02,2011.0,0.0,NLS201107120,TEX,AL,Y,NULL
4728,hallaro01,2011.0,0.0,NLS201107120,PHI,NL,Y,1.0
4729,mccanbr01,2011.0,0.0,NLS201107120,ATL,NL,Y,2.0
4730,fieldpr01,2011.0,0.0,NLS201107120,MIL,NL,Y,3.0
4731,weeksri01,2011.0,0.0,NLS201107120,MIL,NL,Y,4.0
4732,rolensc01,2011.0,0.0,NLS201107120,CIN,NL,Y,5.0
4733,tulowtr01,2011.0,0.0,NLS201107120,COL,NL,Y,6.0
4734,hollima01,2011.0,0.0,NLS201107120,SLN,NL,Y,7.0
4735,kempma01,2011.0,0.0,NLS201107120,LAN,NL,Y,8.0
4736,berkmla01,2011.0,0.0,NLS201107120,SLN,NL,Y,9.0
4737,beltrca01,2011.0,0.0,NLS201107120,NYN,NL,Y,10.0
4738,bellhe01,2011.0,0.0,NLS201107120,SDN,NL,Y,NULL
4739,bruceja01,2011.0,0.0,NLS201107120,CIN,NL,Y,NULL
4740,cainma01,2011.0,0.0,NLS201107120,SFN,NL,N,NULL
4741,castrst01,2011.0,0.0,NLS201107120,CHN,NL,Y,NULL
4742,clippty01,2011.0,0.0,NLS201107120,WAS,NL,Y,NULL
4743,correke01,2011.0,0.0,NLS201107120,PIT,NL,N,NULL
4744,ethiean01,2011.0,0.0,NLS201107120,LAN,NL,Y,NULL
4745,hamelco01,2011.0,0.0,NLS201107120,PHI,NL,N,NULL
4746,hanrajo01,2011.0,0.0,NLS201107120,PIT,NL,Y,NULL
4747,jonesch06,2011.0,0.0,NLS201107120,ATL,NL,N,NULL
4748,jurrjja01,2011.0,0.0,NLS201107120,ATL,NL,Y,NULL
4749,kershcl01,2011.0,0.0,NLS201107120,LAN,NL,Y,NULL
4750,kimbrcr01,2011.0,0.0,NLS201107120,ATL,NL,Y,NULL
4751,leecl02,2011.0,0.0,NLS201107120,PHI,NL,Y,NULL
4752,linceti01,2011.0,0.0,NLS201107120,SFN,NL,N,NULL
4753,mccutan01,2011.0,0.0,NLS201107120,PIT,NL,Y,NULL
4754,molinya01,2011.0,0.0,NLS201107120,SLN,NL,Y,NULL
4755,montemi01,2011.0,0.0,NLS201107120,ARI,NL,Y,NULL
4756,pencehu01,2011.0,0.0,NLS201107120,HOU,NL,Y,NULL
4757,phillbr01,2011.0,0.0,NLS201107120,CIN,NL,Y,NULL
4758,polanpl01,2011.0,0.0,NLS201107120,PHI,NL,N,NULL
4759,reyesjo01,2011.0,0.0,NLS201107120,NYN,NL,N,NULL
4760,sanchga01,2011.0,0.0,NLS201107120,FLO,NL,Y,NULL
4761,sandopa01,2011.0,0.0,NLS201107120,SFN,NL,Y,NULL
4762,uptonju01,2011.0,0.0,NLS201107120,ARI,NL,Y,NULL
4763,ventejo01,2011.0,0.0,NLS201107120,ATL,NL,Y,NULL
4764,victosh01,2011.0,0.0,NLS201107120,PHI,NL,N,NULL
4765,vogelry01,2011.0,0.0,NLS201107120,SFN,NL,N,NULL
4766,vottojo01,2011.0,0.0,NLS201107120,CIN,NL,Y,NULL
4767,wilsobr01,2011.0,0.0,NLS201107120,SFN,NL,Y,NULL
4768,verlaju01,2012.0,0.0,ALS201207100,DET,AL,Y,1.0
4769,napolmi01,2012.0,0.0,ALS201207100,TEX,AL,Y,2.0
4770,fieldpr01,2012.0,0.0,ALS201207100,DET,AL,Y,3.0
4771,canoro01,2012.0,0.0,ALS201207100,NYA,AL,Y,4.0
4772,beltrad01,2012.0,0.0,ALS201207100,TEX,AL,Y,5.0
4773,jeterde01,2012.0,0.0,ALS201207100,NYA,AL,Y,6.0
4774,hamiljo03,2012.0,0.0,ALS201207100,TEX,AL,Y,7.0
4775,grandcu01,2012.0,0.0,ALS201207100,NYA,AL,Y,8.0
4776,bautijo02,2012.0,0.0,ALS201207100,TOR,AL,Y,9.0
4777,ortizda01,2012.0,0.0,ALS201207100,BOS,AL,Y,10.0
4778,andruel01,2012.0,0.0,ALS201207100,TEX,AL,Y,NULL
4779,butlebi03,2012.0,0.0,ALS201207100,KCA,AL,Y,NULL
4780,cabreas01,2012.0,0.0,ALS201207100,CLE,AL,Y,NULL
4781,cabremi01,2012.0,0.0,ALS201207100,DET,AL,Y,NULL
4782,cookry01,2012.0,0.0,ALS201207100,OAK,AL,Y,NULL
4783,darviyu01,2012.0,0.0,ALS201207100,TEX,AL,N,NULL
4784,dunnad01,2012.0,0.0,ALS201207100,CHA,AL,N,NULL
4785,freesda01,2012.0,0.0,ALS201207100,SLN,AL,Y,NULL
4786,harrima01,2012.0,0.0,ALS201207100,TEX,AL,Y,NULL
4787,hernafe02,2012.0,0.0,ALS201207100,SEA,AL,N,NULL
4788,johnsji04,2012.0,0.0,ALS201207100,BAL,AL,Y,NULL
4789,jonesad01,2012.0,0.0,ALS201207100,BAL,AL,Y,NULL
4790,kinslia01,2012.0,0.0,ALS201207100,TEX,AL,Y,NULL
4791,konerpa01,2012.0,0.0,ALS201207100,CHA,AL,Y,NULL
4792,mauerjo01,2012.0,0.0,ALS201207100,MIN,AL,Y,NULL
4793,nathajo01,2012.0,0.0,ALS201207100,TEX,AL,Y,NULL
4794,peavyja01,2012.0,0.0,ALS201207100,CHA,AL,N,NULL
4795,perezch01,2012.0,0.0,ALS201207100,CLE,AL,N,NULL
4796,priceda01,2012.0,0.0,ALS201207100,TBA,AL,Y,NULL
4797,rodnefe01,2012.0,0.0,ALS201207100,TBA,AL,Y,NULL
4798,sabatcc01,2012.0,0.0,ALS201207100,NYA,AL,N,NULL
4799,salech01,2012.0,0.0,ALS201207100,CHA,AL,Y,NULL
4800,troutmi01,2012.0,0.0,ALS201207100,LAA,AL,Y,NULL
4801,trumbma01,2012.0,0.0,ALS201207100,LAA,AL,Y,NULL
4802,weaveje02,2012.0,0.0,ALS201207100,LAA,AL,Y,NULL
4803,wietema01,2012.0,0.0,ALS201207100,BAL,AL,Y,NULL
4804,wilsocj01,2012.0,0.0,ALS201207100,LAA,AL,N,NULL
4805,cainma01,2012.0,0.0,ALS201207100,SFN,NL,Y,1.0
4806,poseybu01,2012.0,0.0,ALS201207100,SFN,NL,Y,2.0
4807,vottojo01,2012.0,0.0,ALS201207100,CIN,NL,Y,3.0
4808,ugglada01,2012.0,0.0,ALS201207100,ATL,NL,Y,4.0
4809,sandopa01,2012.0,0.0,ALS201207100,SFN,NL,Y,5.0
4810,furcara01,2012.0,0.0,ALS201207100,SLN,NL,Y,6.0
4811,braunry02,2012.0,0.0,ALS201207100,MIL,NL,Y,7.0
4812,cabreme01,2012.0,0.0,ALS201207100,SFN,NL,Y,8.0
4813,beltrca01,2012.0,0.0,ALS201207100,SLN,NL,Y,9.0
4814,gonzaca01,2012.0,0.0,ALS201207100,COL,NL,Y,10.0
4815,altuvjo01,2012.0,0.0,ALS201207100,HOU,NL,Y,NULL
4816,bournmi01,2012.0,0.0,ALS201207100,ATL,NL,Y,NULL
4817,bruceja01,2012.0,0.0,ALS201207100,CIN,NL,Y,NULL
4818,castrst01,2012.0,0.0,ALS201207100,CHN,NL,Y,NULL
4819,chapmar01,2012.0,0.0,ALS201207100,CIN,NL,Y,NULL
4820,desmoia01,2012.0,0.0,ALS201207100,WAS,NL,N,NULL
4821,dickera01,2012.0,0.0,ALS201207100,NYN,NL,Y,NULL
4822,freesda01,2012.0,0.0,ALS201207100,SLN,NL,Y,NULL
4823,gonzagi01,2012.0,0.0,ALS201207100,WAS,NL,Y,NULL
4824,hamelco01,2012.0,0.0,ALS201207100,PHI,NL,Y,NULL
4825,hanrajo01,2012.0,0.0,ALS201207100,PIT,NL,Y,NULL
4826,harpebr03,2012.0,0.0,ALS201207100,WAS,NL,Y,NULL
4827,hollima01,2012.0,0.0,ALS201207100,SLN,NL,Y,NULL
4828,jonesch06,2012.0,0.0,ALS201207100,ATL,NL,Y,NULL
4829,kempma01,2012.0,0.0,ALS201207100,LAN,NL,N,NULL
4830,kershcl01,2012.0,0.0,ALS201207100,LAN,NL,Y,NULL
4831,kimbrcr01,2012.0,0.0,ALS201207100,ATL,NL,Y,NULL
4832,lahaibr01,2012.0,0.0,ALS201207100,CHN,NL,Y,NULL
4833,lynnla01,2012.0,0.0,ALS201207100,SLN,NL,N,NULL
4834,mccutan01,2012.0,0.0,ALS201207100,PIT,NL,Y,NULL
4835,mileywa01,2012.0,0.0,ALS201207100,ARI,NL,Y,NULL
4836,molinya01,2012.0,0.0,ALS201207100,SLN,NL,N,NULL
4837,papeljo01,2012.0,0.0,ALS201207100,PHI,NL,Y,NULL
4838,ruizca01,2012.0,0.0,ALS201207100,PHI,NL,Y,NULL
4839,stantmi03,2012.0,0.0,ALS201207100,MIA,NL,N,NULL
4840,strasst01,2012.0,0.0,ALS201207100,WAS,NL,Y,NULL
4841,streehu01,2012.0,0.0,ALS201207100,SDN,NL,N,NULL
4842,wrighda03,2012.0,0.0,ALS201207100,NYN,NL,Y,NULL
4843,scherma01,2013.0,0.0,NLS201307160,DET,AL,Y,1.0
4844,mauerjo01,2013.0,0.0,NLS201307160,MIN,AL,Y,2.0
4845,davisch02,2013.0,0.0,NLS201307160,BAL,AL,Y,3.0
4846,canoro01,2013.0,0.0,NLS201307160,NYA,AL,Y,4.0
4847,cabremi01,2013.0,0.0,NLS201307160,DET,AL,Y,5.0
4848,hardyjj01,2013.0,0.0,NLS201307160,BAL,AL,Y,6.0
4849,troutmi01,2013.0,0.0,NLS201307160,LAA,AL,Y,7.0
4850,jonesad01,2013.0,0.0,NLS201307160,BAL,AL,Y,8.0
4851,bautijo02,2013.0,0.0,NLS201307160,TOR,AL,Y,9.0
4852,ortizda01,2013.0,0.0,NLS201307160,BOS,AL,Y,10.0
4853,balfogr01,2013.0,0.0,NLS201307160,OAK,AL,Y,NULL
4854,buchhcl01,2013.0,0.0,NLS201307160,BOS,AL,N,NULL
4855,castrja01,2013.0,0.0,NLS201307160,HOU,AL,N,NULL
4856,cecilbr01,2013.0,0.0,NLS201307160,TOR,AL,Y,NULL
4857,colonba01,2013.0,0.0,NLS201307160,OAK,AL,N,NULL
4858,crainje01,2013.0,0.0,NLS201307160,CHA,AL,N,NULL
4859,cruzne02,2013.0,0.0,NLS201307160,TEX,AL,Y,NULL
4860,darviyu01,2013.0,0.0,NLS201307160,TEX,AL,N,NULL
4861,delabst01,2013.0,0.0,NLS201307160,TOR,AL,Y,NULL
